type,id,tech,urban_rural,tribal_non,speed,has_0,has_1,has_2,has_3more,Total Pop,id,County Name
county,6063,a,R,N,1000,13903,0,0,0,13903,06063,Plumas County
county,6063,a,R,T,1000,33,0,0,0,33,06063,Plumas County
county,6063,a,U,N,1000,4871,0,0,0,4871,06063,Plumas County
county,6065,a,R,N,1000,172165,0,0,0,172165,06065,Riverside County
county,6065,a,R,T,1000,7767,0,0,0,7767,06065,Riverside County
county,6065,a,U,N,1000,2255608,0,0,0,2255608,06065,Riverside County
county,6065,a,U,T,1000,34998,0,0,0,34998,06065,Riverside County
county,6067,a,R,N,1000,38970,0,0,0,38970,06067,Sacramento County
county,6067,a,U,N,1000,1513084,0,0,0,1513084,06067,Sacramento County
county,6069,a,R,N,1000,18999,0,0,0,18999,06069,San Benito County
county,6069,a,U,N,1000,43803,0,0,0,43803,06069,San Benito County
county,6071,a,R,N,1000,162601,0,0,0,162601,06071,San Bernardino County
county,6071,a,R,T,1000,2944,0,0,0,2944,06071,San Bernardino County
county,6071,a,U,N,1000,2014058,0,0,0,2014058,06071,San Bernardino County
county,6071,a,U,T,1000,470,0,0,0,470,06071,San Bernardino County
county,6073,a,R,N,1000,140783,0,0,0,140783,06073,San Diego County
county,6073,a,R,T,1000,9643,0,0,0,9643,06073,San Diego County
county,6073,a,U,N,1000,3187522,0,0,0,3187522,06073,San Diego County
county,6073,a,U,T,1000,382,0,0,0,382,06073,San Diego County
county,6075,a,R,N,1000,2,0,0,0,2,06075,San Francisco County
county,6075,a,U,N,1000,881547,0,0,0,881547,06075,San Francisco County
county,6077,a,R,N,1000,75478,0,0,0,75478,06077,San Joaquin County
county,6077,a,U,N,1000,686664,0,0,0,686664,06077,San Joaquin County
county,6079,a,R,N,1000,53126,0,0,0,53126,06079,San Luis Obispo County
county,6079,a,U,N,1000,229985,0,0,0,229985,06079,San Luis Obispo County
county,6081,a,R,N,1000,17621,0,0,0,17621,06081,San Mateo County
county,6081,a,U,N,1000,748952,0,0,0,748952,06081,San Mateo County
county,6083,a,R,N,1000,30525,0,0,0,30525,06083,Santa Barbara County
county,6083,a,R,T,1000,3,0,0,0,3,06083,Santa Barbara County
county,6083,a,U,N,1000,415676,0,0,0,415676,06083,Santa Barbara County
county,6083,a,U,T,1000,295,0,0,0,295,06083,Santa Barbara County
county,6085,a,R,N,1000,31218,0,0,0,31218,06085,Santa Clara County
county,6085,a,U,N,1000,1896634,0,0,0,1896634,06085,Santa Clara County
county,6087,a,R,N,1000,35814,0,0,0,35814,06087,Santa Cruz County
county,6087,a,U,N,1000,237399,0,0,0,237399,06087,Santa Cruz County
county,6089,a,R,N,1000,53858,0,0,0,53858,06089,Shasta County
county,6089,a,R,T,1000,42,0,0,0,42,06089,Shasta County
county,6089,a,U,N,1000,126146,0,0,0,126146,06089,Shasta County
county,6089,a,U,T,1000,34,0,0,0,34,06089,Shasta County
county,6091,a,R,N,1000,2996,0,0,0,2996,06091,Sierra County
county,6091,a,U,N,1000,9,0,0,0,9,06091,Sierra County
county,6093,a,R,N,1000,29267,0,0,0,29267,06093,Siskiyou County
county,6093,a,R,T,1000,376,0,0,0,376,06093,Siskiyou County
county,6093,a,U,N,1000,13659,0,0,0,13659,06093,Siskiyou County
county,6093,a,U,T,1000,237,0,0,0,237,06093,Siskiyou County
county,6095,a,R,N,1000,26513,0,0,0,26513,06095,Solano County
county,6095,a,U,N,1000,421128,0,0,0,421128,06095,Solano County
county,6097,a,R,N,1000,68304,0,0,0,68304,06097,Sonoma County
county,6097,a,R,T,1000,79,0,0,0,79,06097,Sonoma County
county,6097,a,U,N,1000,425953,0,0,0,425953,06097,Sonoma County
county,6099,a,R,N,1000,46795,0,0,0,46795,06099,Stanislaus County
county,6099,a,U,N,1000,503865,0,0,0,503865,06099,Stanislaus County
county,6101,a,R,N,1000,15383,0,0,0,15383,06101,Sutter County
county,6101,a,U,N,1000,81588,0,0,0,81588,06101,Sutter County
county,6103,a,R,N,1000,34288,0,0,0,34288,06103,Tehama County
county,6103,a,R,T,1000,2,0,0,0,2,06103,Tehama County
county,6103,a,U,N,1000,30794,0,0,0,30794,06103,Tehama County
county,6105,a,R,N,1000,12285,0,0,0,12285,06105,Trinity County
county,6105,a,R,T,1000,0,0,0,0,0,06105,Trinity County
county,6107,a,R,N,1000,78359,0,0,0,78359,06107,Tulare County
county,6107,a,R,T,1000,1193,0,0,0,1193,06107,Tulare County
county,6107,a,U,N,1000,386641,0,0,0,386641,06107,Tulare County
county,6109,a,R,N,1000,26813,0,0,0,26813,06109,Tuolumne County
county,6109,a,R,T,1000,189,0,0,0,189,06109,Tuolumne County
county,6109,a,U,N,1000,27476,0,0,0,27476,06109,Tuolumne County
county,6111,a,R,N,1000,32979,0,0,0,32979,06111,Ventura County
county,6111,a,U,N,1000,813027,0,0,0,813027,06111,Ventura County
county,6113,a,R,N,1000,20287,0,0,0,20287,06113,Yolo County
county,6113,a,R,T,1000,105,0,0,0,105,06113,Yolo County
county,6113,a,U,N,1000,200108,0,0,0,200108,06113,Yolo County
county,6115,a,R,N,1000,23600,0,0,0,23600,06115,Yuba County
county,6115,a,U,N,1000,55068,0,0,0,55068,06115,Yuba County
county,6001,c,R,N,1000,13624,0,0,0,13624,06001,Alameda County
county,6001,c,U,N,1000,1657705,0,0,0,1657705,06001,Alameda County
county,6003,c,R,N,1000,962,0,0,0,962,06003,Alpine County
county,6003,c,R,T,1000,167,0,0,0,167,06003,Alpine County
county,6005,c,R,N,1000,24970,0,0,0,24970,06005,Amador County
county,6005,c,R,T,1000,13,0,0,0,13,06005,Amador County
county,6005,c,U,N,1000,14768,0,0,0,14768,06005,Amador County
county,6007,c,R,N,1000,46639,0,0,0,46639,06007,Butte County
county,6007,c,R,T,1000,52,0,0,0,52,06007,Butte County
county,6007,c,U,N,1000,169093,0,0,0,169093,06007,Butte County
county,6007,c,U,T,1000,3402,0,0,0,3402,06007,Butte County
county,6009,c,R,N,1000,34860,0,0,0,34860,06009,Calaveras County
county,6009,c,U,N,1000,11045,0,0,0,11045,06009,Calaveras County
county,6011,c,R,N,1000,7086,0,0,0,7086,06011,Colusa County
county,6011,c,R,T,1000,99,0,0,0,99,06011,Colusa County
county,6011,c,U,N,1000,14362,0,0,0,14362,06011,Colusa County
county,6013,c,R,N,1000,19986,0,0,0,19986,06013,Contra Costa County
county,6013,c,U,N,1000,1133534,0,0,0,1133534,06013,Contra Costa County
county,6013,c,U,T,1000,2,0,0,0,2,06013,Contra Costa County
county,6015,c,R,N,1000,8382,0,0,0,8382,06015,Del Norte County
county,6015,c,R,T,1000,996,0,0,0,996,06015,Del Norte County
county,6015,c,U,N,1000,18348,0,0,0,18348,06015,Del Norte County
county,6015,c,U,T,1000,86,0,0,0,86,06015,Del Norte County
county,6017,c,R,N,1000,70127,0,0,0,70127,06017,El Dorado County
county,6017,c,R,T,1000,109,0,0,0,109,06017,El Dorado County
county,6017,c,U,N,1000,122605,0,0,0,122605,06017,El Dorado County
county,6019,c,R,N,1000,131391,0,0,0,131391,06019,Fresno County
county,6019,c,R,T,1000,441,0,0,0,441,06019,Fresno County
county,6019,c,U,N,1000,867262,0,0,0,867262,06019,Fresno County
county,6021,c,R,N,1000,11716,0,0,0,11716,06021,Glenn County
county,6021,c,R,T,1000,165,0,0,0,165,06021,Glenn County
county,6021,c,U,N,1000,16512,0,0,0,16512,06021,Glenn County
county,6023,c,R,N,1000,37592,0,0,0,37592,06023,Humboldt County
county,6023,c,R,T,1000,4051,0,0,0,4051,06023,Humboldt County
county,6023,c,U,N,1000,93833,0,0,0,93833,06023,Humboldt County
county,6023,c,U,T,1000,82,0,0,0,82,06023,Humboldt County
county,6025,c,R,N,1000,34290,0,0,0,34290,06025,Imperial County
county,6025,c,R,T,1000,1997,0,0,0,1997,06025,Imperial County
county,6025,c,U,N,1000,144385,0,0,0,144385,06025,Imperial County
county,6025,c,U,T,1000,543,0,0,0,543,06025,Imperial County
county,6027,c,R,N,1000,7613,0,0,0,7613,06027,Inyo County
county,6027,c,R,T,1000,823,0,0,0,823,06027,Inyo County
county,6027,c,U,N,1000,8092,0,0,0,8092,06027,Inyo County
county,6027,c,U,T,1000,1511,0,0,0,1511,06027,Inyo County
county,6029,c,R,N,1000,128891,0,0,0,128891,06029,Kern County
county,6029,c,U,N,1000,771306,0,0,0,771306,06029,Kern County
county,6031,c,R,N,1000,17868,0,0,0,17868,06031,Kings County
county,6031,c,R,T,1000,668,0,0,0,668,06031,Kings County
county,6031,c,U,N,1000,134393,0,0,0,134393,06031,Kings County
county,6033,c,R,N,1000,21581,0,0,0,21581,06033,Lake County
county,6033,c,R,T,1000,375,0,0,0,375,06033,Lake County
county,6033,c,U,N,1000,42249,0,0,0,42249,06033,Lake County
county,6033,c,U,T,1000,181,0,0,0,181,06033,Lake County
county,6035,c,R,N,1000,20059,0,0,0,20059,06035,Lassen County
county,6035,c,R,T,1000,390,0,0,0,390,06035,Lassen County
county,6035,c,U,N,1000,9965,0,0,0,9965,06035,Lassen County
county,6035,c,U,T,1000,159,0,0,0,159,06035,Lassen County
county,6037,c,R,N,1000,91111,0,0,0,91111,06037,Los Angeles County
county,6037,c,U,N,1000,9947996,0,0,0,9947996,06037,Los Angeles County
county,6039,c,R,N,1000,54823,0,0,0,54823,06039,Madera County
county,6039,c,R,T,1000,142,0,0,0,142,06039,Madera County
county,6039,c,U,N,1000,102362,0,0,0,102362,06039,Madera County
county,6041,c,R,N,1000,17849,0,0,0,17849,06041,Marin County
county,6041,c,U,N,1000,240977,0,0,0,240977,06041,Marin County
county,6043,c,R,N,1000,17203,0,0,0,17203,06043,Mariposa County
county,6045,c,R,N,1000,39077,0,0,0,39077,06045,Mendocino County
county,6045,c,R,T,1000,1021,0,0,0,1021,06045,Mendocino County
county,6045,c,U,N,1000,46064,0,0,0,46064,06045,Mendocino County
county,6045,c,U,T,1000,587,0,0,0,587,06045,Mendocino County
county,6047,c,R,N,1000,48277,0,0,0,48277,06047,Merced County
county,6047,c,U,N,1000,229400,0,0,0,229400,06047,Merced County
county,6049,c,R,N,1000,6152,0,0,0,6152,06049,Modoc County
county,6049,c,R,T,1000,153,0,0,0,153,06049,Modoc County
county,6049,c,U,N,1000,2536,0,0,0,2536,06049,Modoc County
county,6051,c,R,N,1000,7027,0,0,0,7027,06051,Mono County
county,6051,c,R,T,1000,122,0,0,0,122,06051,Mono County
county,6051,c,U,N,1000,7295,0,0,0,7295,06051,Mono County
county,6053,c,R,N,1000,53536,0,0,0,53536,06053,Monterey County
county,6053,c,U,N,1000,380525,0,0,0,380525,06053,Monterey County
county,6055,c,R,N,1000,19567,0,0,0,19567,06055,Napa County
county,6055,c,U,N,1000,118177,0,0,0,118177,06055,Napa County
county,6057,c,R,N,1000,42767,0,0,0,42767,06057,Nevada County
county,6057,c,U,N,1000,56988,0,0,0,56988,06057,Nevada County
county,6059,c,R,N,1000,13078,0,0,0,13078,06059,Orange County
county,6059,c,U,N,1000,3162614,0,0,0,3162614,06059,Orange County
county,6061,c,R,N,1000,69840,0,0,0,69840,06061,Placer County
county,6061,c,R,T,1000,12,0,0,0,12,06061,Placer County
county,6061,c,U,N,1000,328472,0,0,0,328472,06061,Placer County
county,6063,c,R,N,1000,13903,0,0,0,13903,06063,Plumas County
county,6063,c,R,T,1000,33,0,0,0,33,06063,Plumas County
county,6063,c,U,N,1000,4871,0,0,0,4871,06063,Plumas County
county,6065,c,R,N,1000,172165,0,0,0,172165,06065,Riverside County
county,6065,c,R,T,1000,7767,0,0,0,7767,06065,Riverside County
county,6065,c,U,N,1000,2255608,0,0,0,2255608,06065,Riverside County
county,6065,c,U,T,1000,34998,0,0,0,34998,06065,Riverside County
county,6067,c,R,N,1000,38970,0,0,0,38970,06067,Sacramento County
county,6067,c,U,N,1000,1513084,0,0,0,1513084,06067,Sacramento County
county,6069,c,R,N,1000,18999,0,0,0,18999,06069,San Benito County
county,6069,c,U,N,1000,43803,0,0,0,43803,06069,San Benito County
county,6071,c,R,N,1000,162601,0,0,0,162601,06071,San Bernardino County
county,6071,c,R,T,1000,2944,0,0,0,2944,06071,San Bernardino County
county,6071,c,U,N,1000,2014058,0,0,0,2014058,06071,San Bernardino County
county,6071,c,U,T,1000,470,0,0,0,470,06071,San Bernardino County
county,6073,c,R,N,1000,140783,0,0,0,140783,06073,San Diego County
county,6073,c,R,T,1000,9643,0,0,0,9643,06073,San Diego County
county,6073,c,U,N,1000,3187522,0,0,0,3187522,06073,San Diego County
county,6073,c,U,T,1000,382,0,0,0,382,06073,San Diego County
county,6075,c,R,N,1000,2,0,0,0,2,06075,San Francisco County
county,6075,c,U,N,1000,881547,0,0,0,881547,06075,San Francisco County
county,6077,c,R,N,1000,75478,0,0,0,75478,06077,San Joaquin County
county,6077,c,U,N,1000,686664,0,0,0,686664,06077,San Joaquin County
county,6079,c,R,N,1000,53126,0,0,0,53126,06079,San Luis Obispo County
county,6079,c,U,N,1000,229985,0,0,0,229985,06079,San Luis Obispo County
county,6081,c,R,N,1000,17621,0,0,0,17621,06081,San Mateo County
county,6081,c,U,N,1000,748952,0,0,0,748952,06081,San Mateo County
county,6083,c,R,N,1000,30525,0,0,0,30525,06083,Santa Barbara County
county,6083,c,R,T,1000,3,0,0,0,3,06083,Santa Barbara County
county,6083,c,U,N,1000,415676,0,0,0,415676,06083,Santa Barbara County
county,6083,c,U,T,1000,295,0,0,0,295,06083,Santa Barbara County
county,6085,c,R,N,1000,31218,0,0,0,31218,06085,Santa Clara County
county,6085,c,U,N,1000,1896634,0,0,0,1896634,06085,Santa Clara County
county,6087,c,R,N,1000,35814,0,0,0,35814,06087,Santa Cruz County
county,6087,c,U,N,1000,237399,0,0,0,237399,06087,Santa Cruz County
county,6089,c,R,N,1000,53858,0,0,0,53858,06089,Shasta County
county,6089,c,R,T,1000,42,0,0,0,42,06089,Shasta County
county,6089,c,U,N,1000,126146,0,0,0,126146,06089,Shasta County
county,6089,c,U,T,1000,34,0,0,0,34,06089,Shasta County
county,6091,c,R,N,1000,2996,0,0,0,2996,06091,Sierra County
county,6091,c,U,N,1000,9,0,0,0,9,06091,Sierra County
county,6093,c,R,N,1000,29267,0,0,0,29267,06093,Siskiyou County
county,6093,c,R,T,1000,376,0,0,0,376,06093,Siskiyou County
county,6093,c,U,N,1000,13659,0,0,0,13659,06093,Siskiyou County
county,6093,c,U,T,1000,237,0,0,0,237,06093,Siskiyou County
county,6095,c,R,N,1000,26513,0,0,0,26513,06095,Solano County
county,6095,c,U,N,1000,421128,0,0,0,421128,06095,Solano County
county,6097,c,R,N,1000,68304,0,0,0,68304,06097,Sonoma County
county,6097,c,R,T,1000,79,0,0,0,79,06097,Sonoma County
county,6097,c,U,N,1000,425953,0,0,0,425953,06097,Sonoma County
county,6099,c,R,N,1000,46795,0,0,0,46795,06099,Stanislaus County
county,6099,c,U,N,1000,503865,0,0,0,503865,06099,Stanislaus County
county,6101,c,R,N,1000,15383,0,0,0,15383,06101,Sutter County
county,6101,c,U,N,1000,81588,0,0,0,81588,06101,Sutter County
county,6103,c,R,N,1000,34288,0,0,0,34288,06103,Tehama County
county,6103,c,R,T,1000,2,0,0,0,2,06103,Tehama County
county,6103,c,U,N,1000,30794,0,0,0,30794,06103,Tehama County
county,6105,c,R,N,1000,12285,0,0,0,12285,06105,Trinity County
county,6105,c,R,T,1000,0,0,0,0,0,06105,Trinity County
county,6107,c,R,N,1000,78359,0,0,0,78359,06107,Tulare County
county,6107,c,R,T,1000,1193,0,0,0,1193,06107,Tulare County
county,6107,c,U,N,1000,386641,0,0,0,386641,06107,Tulare County
county,6109,c,R,N,1000,26813,0,0,0,26813,06109,Tuolumne County
county,6109,c,R,T,1000,189,0,0,0,189,06109,Tuolumne County
county,6109,c,U,N,1000,27476,0,0,0,27476,06109,Tuolumne County
county,6111,c,R,N,1000,32979,0,0,0,32979,06111,Ventura County
county,6111,c,U,N,1000,813027,0,0,0,813027,06111,Ventura County
county,6113,c,R,N,1000,20287,0,0,0,20287,06113,Yolo County
county,6113,c,R,T,1000,105,0,0,0,105,06113,Yolo County
county,6113,c,U,N,1000,200108,0,0,0,200108,06113,Yolo County
county,6115,c,R,N,1000,23600,0,0,0,23600,06115,Yuba County
county,6115,c,U,N,1000,55068,0,0,0,55068,06115,Yuba County
county,6001,f,R,N,1000,11518,2106,0,0,13624,06001,Alameda County
county,6001,f,U,N,1000,780278,799103,78324,0,1657705,06001,Alameda County
county,6003,f,R,N,1000,962,0,0,0,962,06003,Alpine County
county,6003,f,R,T,1000,167,0,0,0,167,06003,Alpine County
county,6005,f,R,N,1000,24970,0,0,0,24970,06005,Amador County
county,6005,f,R,T,1000,13,0,0,0,13,06005,Amador County
county,6005,f,U,N,1000,14768,0,0,0,14768,06005,Amador County
county,6007,f,R,N,1000,43769,2870,0,0,46639,06007,Butte County
county,6007,f,R,T,1000,52,0,0,0,52,06007,Butte County
county,6007,f,U,N,1000,131629,37464,0,0,169093,06007,Butte County
county,6007,f,U,T,1000,3402,0,0,0,3402,06007,Butte County
county,6009,f,R,N,1000,34860,0,0,0,34860,06009,Calaveras County
county,6009,f,U,N,1000,11045,0,0,0,11045,06009,Calaveras County
county,6011,f,R,N,1000,7086,0,0,0,7086,06011,Colusa County
county,6011,f,R,T,1000,99,0,0,0,99,06011,Colusa County
county,6011,f,U,N,1000,14362,0,0,0,14362,06011,Colusa County
county,6013,f,R,N,1000,18445,692,849,0,19986,06013,Contra Costa County
county,6013,f,U,N,1000,698984,399887,34663,0,1133534,06013,Contra Costa County
county,6013,f,U,T,1000,2,0,0,0,2,06013,Contra Costa County
county,6015,f,R,N,1000,8382,0,0,0,8382,06015,Del Norte County
county,6015,f,R,T,1000,996,0,0,0,996,06015,Del Norte County
county,6015,f,U,N,1000,18348,0,0,0,18348,06015,Del Norte County
county,6015,f,U,T,1000,86,0,0,0,86,06015,Del Norte County
county,6017,f,R,N,1000,69554,573,0,0,70127,06017,El Dorado County
county,6017,f,R,T,1000,109,0,0,0,109,06017,El Dorado County
county,6017,f,U,N,1000,118406,4199,0,0,122605,06017,El Dorado County
county,6019,f,R,N,1000,129234,1851,306,0,131391,06019,Fresno County
county,6019,f,R,T,1000,441,0,0,0,441,06019,Fresno County
county,6019,f,U,N,1000,687109,179861,292,0,867262,06019,Fresno County
county,6021,f,R,N,1000,11716,0,0,0,11716,06021,Glenn County
county,6021,f,R,T,1000,165,0,0,0,165,06021,Glenn County
county,6021,f,U,N,1000,16512,0,0,0,16512,06021,Glenn County
county,6023,f,R,N,1000,37592,0,0,0,37592,06023,Humboldt County
county,6023,f,R,T,1000,4051,0,0,0,4051,06023,Humboldt County
county,6023,f,U,N,1000,93833,0,0,0,93833,06023,Humboldt County
county,6023,f,U,T,1000,82,0,0,0,82,06023,Humboldt County
county,6025,f,R,N,1000,34290,0,0,0,34290,06025,Imperial County
county,6025,f,R,T,1000,1997,0,0,0,1997,06025,Imperial County
county,6025,f,U,N,1000,144385,0,0,0,144385,06025,Imperial County
county,6025,f,U,T,1000,543,0,0,0,543,06025,Imperial County
county,6027,f,R,N,1000,7441,166,6,0,7613,06027,Inyo County
county,6027,f,R,T,1000,823,0,0,0,823,06027,Inyo County
county,6027,f,U,N,1000,7426,666,0,0,8092,06027,Inyo County
county,6027,f,U,T,1000,1511,0,0,0,1511,06027,Inyo County
county,6029,f,R,N,1000,103627,25108,156,0,128891,06029,Kern County
county,6029,f,U,N,1000,639113,132193,0,0,771306,06029,Kern County
county,6031,f,R,N,1000,17859,9,0,0,17868,06031,Kings County
county,6031,f,R,T,1000,668,0,0,0,668,06031,Kings County
county,6031,f,U,N,1000,131107,3286,0,0,134393,06031,Kings County
county,6033,f,R,N,1000,21581,0,0,0,21581,06033,Lake County
county,6033,f,R,T,1000,375,0,0,0,375,06033,Lake County
county,6033,f,U,N,1000,42249,0,0,0,42249,06033,Lake County
county,6033,f,U,T,1000,181,0,0,0,181,06033,Lake County
county,6035,f,R,N,1000,20059,0,0,0,20059,06035,Lassen County
county,6035,f,R,T,1000,390,0,0,0,390,06035,Lassen County
county,6035,f,U,N,1000,9965,0,0,0,9965,06035,Lassen County
county,6035,f,U,T,1000,159,0,0,0,159,06035,Lassen County
county,6037,f,R,N,1000,89925,1186,0,0,91111,06037,Los Angeles County
county,6037,f,U,N,1000,8334128,1613801,54,13,9947996,06037,Los Angeles County
county,6039,f,R,N,1000,54804,19,0,0,54823,06039,Madera County
county,6039,f,R,T,1000,142,0,0,0,142,06039,Madera County
county,6039,f,U,N,1000,95695,6667,0,0,102362,06039,Madera County
county,6041,f,R,N,1000,16432,1417,0,0,17849,06041,Marin County
county,6041,f,U,N,1000,162920,78057,0,0,240977,06041,Marin County
county,6043,f,R,N,1000,17203,0,0,0,17203,06043,Mariposa County
county,6045,f,R,N,1000,39077,0,0,0,39077,06045,Mendocino County
county,6045,f,R,T,1000,1021,0,0,0,1021,06045,Mendocino County
county,6045,f,U,N,1000,46064,0,0,0,46064,06045,Mendocino County
county,6045,f,U,T,1000,587,0,0,0,587,06045,Mendocino County
county,6047,f,R,N,1000,47615,662,0,0,48277,06047,Merced County
county,6047,f,U,N,1000,204964,24436,0,0,229400,06047,Merced County
county,6049,f,R,N,1000,6152,0,0,0,6152,06049,Modoc County
county,6049,f,R,T,1000,153,0,0,0,153,06049,Modoc County
county,6049,f,U,N,1000,2536,0,0,0,2536,06049,Modoc County
county,6051,f,R,N,1000,2959,4068,0,0,7027,06051,Mono County
county,6051,f,R,T,1000,0,122,0,0,122,06051,Mono County
county,6051,f,U,N,1000,7123,172,0,0,7295,06051,Mono County
county,6053,f,R,N,1000,51326,2210,0,0,53536,06053,Monterey County
county,6053,f,U,N,1000,316860,63665,0,0,380525,06053,Monterey County
county,6055,f,R,N,1000,17432,2135,0,0,19567,06055,Napa County
county,6055,f,U,N,1000,92373,25804,0,0,118177,06055,Napa County
county,6057,f,R,N,1000,42767,0,0,0,42767,06057,Nevada County
county,6057,f,U,N,1000,56988,0,0,0,56988,06057,Nevada County
